ID,DetailNumber,LoadNumber,LotNumber,ShipmentLineID,ReceiptKey,ClientID,WarehouseID,SiteID,ProductID,InventoryStatusID,StorageLocationID,AssetTypeID,HoldFlagBool,UnitQTY,Weight,Volume,Category,Supplier,Status,Priority,ManufacturedDateTime,ExpirationDateTime,ReceivedDateTime,AddedDateTime,LastMoveDateTime,Created,isDeleted,Modified
1909.0,2638.0,6067.0,5109.0,9462.0,2286.0,726.0,15.0,96.0,9464.0,,1887.0,4045.0,0.0,454.0,319.06515521965497,9.808102639729745,Electronics,SupplierA,Shipped,,2020-04-03,2023-03-03,2021-01-24,2020-10-13,2020-03-23 00:00:00,2020-01-01 04:31:15,False,2021-07-04 23:04:52
1910.0,6671.0,9080.0,2860.0,9741.0,9303.0,917.0,41.0,,3927.0,49.0,7015.0,1257.0,,470.0,224.22213988941797,2.1487455451734547,Electronics,SupplierA,Pending,Low,2022-05-03,2023-03-12,2021-03-16,2021-09-24,2022-07-25 00:00:00,2020-01-01 03:26:15,False,2023-08-22 21:07:49
1911.0,7928.0,6518.0,6176.0,6769.0,1947.0,534.0,51.0,61.0,7195.0,46.0,,1044.0,0.0,380.0,801.2413663586723,8.479434617713636,Electronics,SupplierC,Pending,Low,2020-06-29,2022-10-19,2020-12-03,2020-10-16,2020-08-18 00:00:00,2020-01-01 04:36:47,False,2020-11-03 02:10:18
1912.0,2382.0,3153.0,1722.0,6733.0,5121.0,910.0,,18.0,7276.0,58.0,4993.0,9460.0,1.0,401.0,89.22121118818538,,Clothing,SupplierB,Shipped,Low,2020-11-16,2021-05-14,2022-02-10,2020-12-27,2021-11-12 00:00:00,2020-01-01 06:23:40,False,2022-02-18 02:32:18
1913.0,2403.0,7094.0,9971.0,4240.0,7553.0,198.0,98.0,,5290.0,84.0,4084.0,2334.0,0.0,79.0,228.46004509914118,8.913521852889884,Electronics,,,High,2020-10-09,2022-06-25,2021-04-03,2022-04-01,2020-12-07 00:00:00,2020-01-03 14:10:52,False,2023-12-07 08:08:47
1914.0,4292.0,7974.0,9720.0,,1757.0,,41.0,39.0,6882.0,45.0,1875.0,1671.0,0.0,39.0,203.73434109977816,9.151417436287872,,SupplierA,Delivered,Low,2021-01-25,2021-05-11,2020-08-20,2021-01-06,2021-01-06 15:03:45,2020-01-01 04:25:08,False,2021-01-06 15:03:45
1915.0,,5774.0,5893.0,1886.0,,471.0,95.0,17.0,7446.0,84.0,6269.0,8000.0,1.0,424.0,419.82544505970185,5.073201923981322,Electronics,SupplierB,Delivered,Low,2020-11-16,2020-10-14,2022-08-19,2020-02-12,2020-05-06 00:00:00,2020-01-01 03:06:27,False,2021-07-23 07:11:25
1916.0,5517.0,8692.0,1343.0,6854.0,8273.0,662.0,97.0,14.0,6167.0,82.0,8508.0,4638.0,1.0,284.0,322.336784557261,6.819337831955758,Furniture,SupplierB,Pending,Low,2021-07-23,2021-09-19,2021-08-22,2020-07-16,2022-09-08 00:00:00,2020-01-01 05:15:06,False,2024-01-27 20:46:49
1917.0,4302.0,4103.0,6398.0,6318.0,4535.0,461.0,48.0,85.0,2522.0,79.0,4996.0,7085.0,1.0,386.0,720.4683171096702,6.188909120156944,Food,SupplierB,Shipped,High,2020-01-25,2022-12-25,2021-11-20,2021-04-09,2021-09-04 06:12:11,2020-01-02 03:27:53,False,2021-09-04 06:12:11
1918.0,,3440.0,9400.0,3258.0,3293.0,211.0,73.0,72.0,1561.0,43.0,1556.0,1234.0,0.0,466.0,699.3698806014766,3.0894854036555697,,SupplierA,Shipped,Medium,2022-03-26,2022-03-23,2020-10-04,2022-03-09,2020-01-10 14:10:18,2020-01-02 05:30:01,False,2020-01-10 14:10:18
1919.0,8870.0,5135.0,5736.0,5382.0,2104.0,552.0,39.0,10.0,4540.0,67.0,6293.0,,,155.0,325.470891106039,2.797875861547073,,SupplierB,Delivered,High,2020-09-16,2022-01-31,2021-06-14,2021-03-02,2020-09-26 05:42:45,2020-01-02 18:57:57,False,2020-09-26 05:42:45
1920.0,6693.0,8124.0,4406.0,2785.0,9853.0,,,24.0,,46.0,9900.0,4207.0,0.0,149.0,436.98077614579523,3.415699695010913,Electronics,SupplierA,Shipped,Low,2022-09-16,2023-06-07,2021-05-20,2020-04-17,2020-09-22 16:47:27,2020-01-01 06:30:11,False,2020-09-22 16:47:27
1921.0,1767.0,6201.0,1919.0,8727.0,,,40.0,98.0,7677.0,69.0,1717.0,6564.0,1.0,343.0,207.90818417977297,2.1845773200769214,,SupplierC,Shipped,Low,2022-06-22,2023-08-11,2021-03-25,2020-04-17,2022-04-18 07:51:35,2020-01-01 11:37:19,False,2022-04-18 07:51:35
1922.0,3044.0,1844.0,6819.0,1295.0,7539.0,683.0,96.0,91.0,2205.0,21.0,4665.0,3400.0,0.0,391.0,670.8349004962706,7.573835504927954,Clothing,SupplierA,Shipped,High,2021-05-11,2021-01-23,2021-10-23,2022-05-26,2020-08-24 01:02:55,2020-01-01 02:08:27,False,2020-08-24 01:02:55
1923.0,2549.0,1446.0,3044.0,3597.0,5617.0,238.0,,47.0,7660.0,41.0,7547.0,6089.0,0.0,445.0,,9.645728684265158,Electronics,SupplierA,Delivered,Medium,2020-07-31,2020-09-11,2021-05-08,2021-02-13,2020-03-04 06:36:46,2020-01-01 04:17:48,False,2020-03-04 06:36:46
1924.0,7140.0,4915.0,1418.0,1680.0,8069.0,947.0,42.0,51.0,9848.0,90.0,6196.0,8551.0,,52.0,132.82610444221532,8.677717418380782,Electronics,,Delivered,High,2020-04-24,2021-06-23,2020-01-14,2020-02-15,2020-11-08 00:00:00,2020-01-01 02:00:22,False,2023-07-17 12:05:57
1925.0,4716.0,4109.0,2749.0,,3311.0,330.0,72.0,55.0,1589.0,13.0,3019.0,6005.0,1.0,251.0,127.26549191151126,2.1794040408838056,Electronics,,Delivered,High,2021-03-27,2021-01-24,2020-08-30,2021-12-05,2020-09-18 00:00:00,2020-01-01 09:49:17,False,2022-05-25 17:57:17
1926.0,5481.0,2234.0,,5298.0,1789.0,338.0,,62.0,5326.0,42.0,9482.0,8490.0,0.0,432.0,,0.5191547071217983,Furniture,,Shipped,Low,2021-11-30,2020-11-29,2022-07-06,2020-04-04,2020-12-30 16:42:43,2020-01-01 06:21:29,False,2020-12-30 16:42:43
1927.0,8898.0,7587.0,2099.0,1324.0,1171.0,352.0,45.0,35.0,5904.0,52.0,3183.0,8740.0,,382.0,747.3250286361957,7.57093907072175,,SupplierA,Delivered,High,2022-02-10,2021-09-24,2021-05-28,2020-03-20,2021-10-18 09:35:59,2020-01-01 07:40:17,False,2021-10-18 09:35:59
1928.0,,1226.0,4392.0,8952.0,8989.0,535.0,33.0,70.0,7421.0,18.0,4879.0,9631.0,0.0,147.0,25.50433613150038,3.902138059086162,Clothing,SupplierA,Pending,High,2021-10-09,2021-11-11,2021-08-11,2020-11-26,2020-11-02 13:11:44,2020-01-01 02:37:30,False,2020-11-02 13:11:44
1929.0,3293.0,5143.0,3772.0,1986.0,2885.0,660.0,67.0,76.0,4759.0,60.0,3936.0,6182.0,0.0,329.0,257.7746931828822,8.24612616166715,Electronics,,Pending,High,2021-05-04,2021-05-19,2022-01-05,2021-07-26,2021-04-13 20:57:23,2020-01-01 14:19:29,False,2021-04-13 20:57:23
1930.0,,8185.0,7784.0,,9667.0,521.0,48.0,63.0,9939.0,29.0,7691.0,1650.0,0.0,396.0,162.48615888875727,7.792357965864522,Furniture,SupplierA,Delivered,High,2021-08-24,2022-05-28,2021-06-09,2022-02-26,2020-05-04 01:15:53,2020-01-01 00:33:04,False,2020-05-04 01:15:53
1931.0,8758.0,6558.0,2545.0,1760.0,2049.0,,55.0,31.0,9655.0,48.0,8045.0,1033.0,1.0,,956.4778213056148,6.254102519990077,Furniture,,Delivered,High,2022-01-02,2022-11-24,2022-05-21,2020-09-14,2021-08-05 00:00:00,2020-01-01 04:45:19,False,2023-03-09 20:13:26
1932.0,7793.0,1186.0,2070.0,8758.0,5129.0,171.0,86.0,35.0,9945.0,,3813.0,4032.0,0.0,350.0,705.2816039710264,2.553393343793954,Electronics,SupplierA,Shipped,High,2021-06-11,2022-02-11,2020-07-08,2021-10-19,2021-10-21 00:00:00,2020-01-01 05:29:58,False,2023-01-16 14:43:03
1933.0,,3535.0,7522.0,1906.0,2161.0,,19.0,92.0,6936.0,50.0,2237.0,8644.0,1.0,455.0,233.23268411894617,1.04035767830147,Electronics,SupplierC,Delivered,,2021-10-20,2022-06-19,2022-09-16,2022-03-12,2022-02-06 00:00:00,2020-01-01 00:48:37,False,2022-11-22 08:10:30
1934.0,8993.0,2932.0,2850.0,6499.0,1815.0,933.0,96.0,69.0,9774.0,,5841.0,2110.0,,258.0,207.4605854361946,2.526483260561352,,SupplierB,Delivered,Low,2021-01-19,2021-02-01,2020-09-10,2020-08-23,2022-03-28 23:55:58,2020-01-01 08:59:02,False,2022-03-28 23:55:58
1935.0,7007.0,3032.0,6053.0,1364.0,4766.0,321.0,91.0,48.0,3205.0,,4043.0,9653.0,1.0,273.0,858.0305453872767,5.097596953454672,Furniture,,Pending,Low,2021-09-04,2022-07-06,2022-03-04,2022-03-17,2020-09-28 00:00:00,2020-01-01 05:08:42,False,2022-02-13 10:43:05
1936.0,6542.0,2252.0,3939.0,8769.0,9945.0,176.0,41.0,45.0,5114.0,32.0,7472.0,9513.0,1.0,459.0,190.2266964164131,9.79462975642382,Electronics,SupplierC,Pending,Low,2021-02-21,2022-01-22,2022-09-03,2022-01-30,2020-10-15 10:13:48,2020-01-01 10:43:24,False,2020-10-15 10:13:48
1937.0,7356.0,,8194.0,4413.0,5661.0,161.0,45.0,30.0,5027.0,67.0,4087.0,5510.0,0.0,498.0,997.0592001972269,0.6368724020035865,Food,SupplierB,Pending,High,2022-09-15,2022-11-09,2021-12-03,2020-12-08,2020-05-27 00:00:00,2020-01-02 21:12:06,False,2022-05-14 06:29:45
1938.0,9433.0,6074.0,6851.0,9027.0,9653.0,570.0,37.0,50.0,5816.0,57.0,4558.0,2874.0,,125.0,282.3031200113997,2.000720008159318,Electronics,SupplierA,Pending,High,2020-08-06,2021-06-23,2021-10-03,2021-12-25,2020-05-21 00:00:00,2020-01-01 08:27:53,False,2021-10-16 13:56:26
1939.0,8380.0,,7673.0,8939.0,4239.0,256.0,25.0,57.0,8188.0,96.0,6293.0,4039.0,,204.0,,6.272794576924252,,SupplierC,Delivered,High,2022-05-29,2021-05-10,2021-08-02,2021-05-16,2020-05-06 00:00:00,2020-01-01 16:10:59,False,2023-01-24 15:41:32
1940.0,3385.0,1269.0,1678.0,4081.0,,905.0,25.0,35.0,3808.0,67.0,9890.0,2256.0,0.0,256.0,690.9418940168581,3.0436439466702767,Electronics,SupplierA,,High,2021-07-10,2020-03-08,2021-08-02,2020-12-09,2020-08-07 00:00:00,2020-01-02 00:20:36,False,2021-08-17 13:30:20
1941.0,5268.0,2630.0,1988.0,6448.0,,224.0,27.0,72.0,,66.0,,4240.0,0.0,131.0,609.6427925841738,8.585042994398842,Electronics,SupplierC,Shipped,Low,2020-03-03,2022-07-30,2021-03-14,2020-04-16,2022-01-02 00:00:00,2020-01-01 10:00:27,False,2023-06-07 18:03:14
1942.0,,5405.0,2502.0,4258.0,9031.0,840.0,17.0,86.0,,96.0,2845.0,5263.0,0.0,21.0,999.8221653614568,1.3941698706559502,Electronics,SupplierB,Shipped,Low,2020-12-15,2020-07-16,2021-07-07,2020-09-27,2022-04-30 00:00:00,2020-01-01 02:34:26,False,2023-06-15 08:26:30
1943.0,1163.0,7139.0,2789.0,3107.0,1869.0,951.0,89.0,45.0,2419.0,,7362.0,6269.0,1.0,,802.0857443719751,9.631575235839414,Furniture,SupplierB,Delivered,High,2021-01-24,2021-01-24,2021-01-17,2021-05-20,2020-12-21 21:50:02,2020-01-01 01:11:11,False,2020-12-21 21:50:02
1944.0,9656.0,2574.0,6281.0,8928.0,6526.0,260.0,,33.0,3167.0,37.0,7656.0,8717.0,1.0,335.0,428.83653313323913,9.123748915165269,Electronics,SupplierA,Shipped,High,2022-03-14,2021-12-08,2022-02-10,2022-10-04,2020-06-19 00:00:00,2020-01-01 08:53:48,False,2020-09-18 19:34:01
1945.0,,2695.0,6027.0,3933.0,8741.0,640.0,79.0,,3144.0,73.0,8566.0,2409.0,0.0,51.0,,8.875290560107212,Furniture,SupplierB,Pending,High,2021-01-11,2022-08-03,2021-08-23,2022-06-06,2022-04-18 00:00:00,2020-01-01 04:06:00,False,2022-10-23 18:42:53
1946.0,5795.0,4258.0,2425.0,3829.0,,725.0,10.0,27.0,3167.0,71.0,4182.0,2832.0,,362.0,817.849453603352,1.7306904176341609,Electronics,SupplierB,Pending,High,2022-05-20,2023-05-12,2021-02-26,2022-06-03,2021-02-05 22:11:48,2020-01-01 22:05:07,False,2021-02-05 22:11:48
1947.0,,4262.0,7654.0,,9998.0,690.0,71.0,24.0,6891.0,92.0,1463.0,3024.0,0.0,361.0,513.7265254432951,3.294961242526443,Clothing,SupplierA,Shipped,Medium,2020-03-06,2022-10-29,2022-01-23,2021-10-02,2020-12-28 00:00:00,2020-01-01 03:48:16,False,2022-10-25 20:14:28
1948.0,7036.0,2445.0,3440.0,6006.0,2934.0,634.0,,88.0,7536.0,71.0,4860.0,6736.0,1.0,266.0,272.87145073521157,8.040968422335274,Electronics,SupplierC,Delivered,Medium,2020-04-28,2021-12-24,2022-08-01,2020-08-22,2021-08-29 00:00:00,2020-01-01 06:01:53,False,2024-03-01 11:35:54
1949.0,,7263.0,7856.0,2559.0,6172.0,205.0,,,2166.0,,6760.0,5993.0,1.0,116.0,210.10564228636963,,Electronics,SupplierB,Pending,Medium,2022-01-15,2021-12-15,2021-10-11,2021-01-04,2021-05-30 00:00:00,2020-01-01 01:55:11,False,2022-05-20 20:49:02
1950.0,6887.0,9411.0,8367.0,2741.0,1703.0,230.0,54.0,52.0,4575.0,97.0,8260.0,8634.0,0.0,55.0,295.2814366136144,7.051754152071323,Electronics,SupplierA,Pending,Medium,2022-08-31,2021-06-14,2022-03-02,2020-05-29,2021-04-18 00:00:00,2020-01-01 04:20:17,False,2021-10-25 07:10:54
1951.0,8961.0,1052.0,3594.0,6830.0,3523.0,456.0,67.0,40.0,3841.0,94.0,,5957.0,0.0,292.0,848.0687816698052,4.480508815337517,Electronics,SupplierB,,High,2020-01-08,2021-04-23,2020-06-01,2022-06-26,2020-06-08 00:00:00,2020-01-01 02:22:59,False,2021-06-17 08:08:16
1952.0,6827.0,6570.0,,8523.0,3639.0,784.0,90.0,37.0,2870.0,35.0,2915.0,4213.0,0.0,51.0,380.43237248873527,3.115892706734371,Clothing,SupplierB,Delivered,High,2021-12-07,2021-02-04,2021-03-20,2020-11-22,2022-03-08 03:20:50,2020-01-01 02:36:40,False,2022-03-08 03:20:50
1953.0,9737.0,8579.0,3436.0,1625.0,7159.0,875.0,10.0,17.0,,,4622.0,7208.0,1.0,330.0,286.66415856631744,9.629579361817271,Electronics,SupplierC,Delivered,High,2022-01-08,2020-06-04,2022-05-08,2022-01-05,2021-04-30 08:33:56,2020-01-01 05:48:13,False,2021-04-30 08:33:56
1954.0,5719.0,2666.0,6517.0,2690.0,4909.0,953.0,,38.0,1159.0,59.0,8076.0,,0.0,273.0,,1.39262269888346,Electronics,SupplierB,Shipped,Medium,2020-01-27,2021-12-02,2020-12-03,2021-02-22,2021-09-03 00:00:00,2020-01-01 03:20:05,False,2023-06-06 10:18:22
1955.0,1593.0,7901.0,7310.0,9282.0,2164.0,984.0,17.0,30.0,8243.0,,1315.0,3753.0,1.0,254.0,31.920341774543502,0.4375406096195611,Electronics,SupplierA,Pending,Medium,2020-10-16,2021-12-04,2021-06-21,2021-09-01,2020-06-13 00:00:00,2020-01-04 12:49:17,False,2022-06-02 00:32:29
1956.0,5839.0,3785.0,4539.0,7310.0,1619.0,896.0,49.0,90.0,4763.0,35.0,5766.0,8328.0,1.0,,593.9582709303421,0.09130519989861141,Electronics,,Shipped,High,2020-01-28,2022-12-25,2021-06-10,2021-04-26,2021-10-09 00:00:00,2020-01-01 14:06:52,False,2023-06-23 12:18:55
1957.0,8394.0,1719.0,4483.0,4006.0,8982.0,101.0,65.0,97.0,2055.0,42.0,,1305.0,1.0,473.0,873.6318031862717,7.7502690963368845,Electronics,,Shipped,Medium,2020-06-07,2020-12-19,2020-12-23,2022-04-10,2022-05-17 00:00:00,2020-01-01 18:06:02,False,2023-12-28 20:38:33
1958.0,4493.0,9597.0,,5302.0,4066.0,332.0,72.0,67.0,1333.0,77.0,2376.0,,0.0,,410.0837490556074,0.5670514596673948,Electronics,SupplierA,Shipped,Low,2020-05-24,2022-06-21,2020-03-07,2020-02-07,2020-10-07 00:00:00,2020-01-01 05:28:34,False,2023-02-18 19:46:42
1959.0,7164.0,7855.0,,2088.0,5872.0,,97.0,69.0,4596.0,82.0,3815.0,4367.0,1.0,347.0,269.31816135928443,5.386436044719121,,SupplierB,,Medium,2021-04-11,2020-05-13,2022-02-19,2022-06-25,2021-01-15 18:32:19,2020-01-01 06:48:03,False,2021-01-15 18:32:19
1960.0,3672.0,3294.0,7378.0,7007.0,9638.0,350.0,83.0,59.0,8607.0,17.0,2262.0,2574.0,1.0,481.0,491.7090694359564,3.672924410673024,Electronics,SupplierA,Pending,Medium,2022-01-15,2021-01-10,2020-06-11,2022-08-20,2021-11-07 00:00:00,2020-01-01 03:58:54,False,2024-02-19 18:15:43
1961.0,5200.0,9263.0,3765.0,5611.0,3337.0,932.0,83.0,40.0,2362.0,75.0,3925.0,1872.0,0.0,459.0,717.4771676920793,1.4690789007220695,Electronics,SupplierA,Shipped,Medium,2020-04-17,2021-03-19,2022-08-15,2022-06-15,2020-06-25 08:06:02,2020-01-04 12:24:37,False,2020-06-25 08:06:02
1962.0,1016.0,5482.0,5911.0,8928.0,9400.0,207.0,45.0,,1925.0,32.0,4468.0,,0.0,,,7.405954868872032,Electronics,SupplierB,Delivered,Medium,2022-06-09,2021-07-03,2022-06-15,2020-07-11,2021-02-11 02:47:04,2020-01-01 05:29:14,False,2021-02-11 02:47:04
1963.0,4191.0,1698.0,1403.0,5490.0,6594.0,375.0,98.0,43.0,6519.0,79.0,5021.0,6578.0,0.0,449.0,7.63899462577311,0.5500683104393456,,SupplierA,Shipped,High,2021-03-14,2021-02-06,2021-10-13,2020-07-04,2021-05-21 16:10:34,2020-01-01 03:20:43,False,2021-05-21 16:10:34
1964.0,1392.0,8243.0,4382.0,9378.0,3460.0,279.0,66.0,11.0,3443.0,,5409.0,2030.0,1.0,351.0,78.32455610801591,3.1839383858545234,Furniture,SupplierA,Pending,Low,2020-07-21,2023-03-26,2020-07-24,2022-04-07,2020-04-30 00:35:06,2020-01-01 02:52:42,False,2020-04-30 00:35:06
1965.0,9616.0,,5163.0,2597.0,7820.0,,83.0,76.0,,52.0,1547.0,8764.0,1.0,225.0,721.3284230897013,5.62191225420091,Food,SupplierB,Delivered,High,2022-02-15,2022-05-29,2020-06-16,2021-07-02,2020-06-16 00:00:00,2020-01-01 08:33:22,False,2023-08-21 10:30:40
1966.0,7272.0,1348.0,8630.0,4747.0,6546.0,392.0,92.0,81.0,8260.0,30.0,5891.0,7731.0,0.0,469.0,399.9513348754986,4.024157233562522,Electronics,SupplierA,Delivered,Medium,2022-09-16,2023-01-11,2020-12-07,2021-03-31,2020-08-17 00:00:00,2020-01-02 01:20:19,False,2022-03-19 22:51:08
1967.0,1571.0,6374.0,1087.0,3670.0,4442.0,683.0,,,2419.0,31.0,4523.0,7905.0,1.0,336.0,784.7758312702351,2.5914819865920014,Electronics,SupplierB,Pending,Medium,2022-04-04,2022-06-01,2022-09-21,2020-12-04,2020-06-24 00:00:00,2020-01-01 18:08:33,False,2021-10-08 18:38:49
1968.0,,8869.0,6816.0,9431.0,3711.0,894.0,88.0,,,18.0,8042.0,5442.0,,103.0,649.489914105909,,Electronics,SupplierB,Pending,Medium,2020-10-27,2020-07-06,2020-07-24,2021-11-26,2022-02-23 00:00:00,2020-01-01 02:52:18,False,2022-07-23 19:25:00
1969.0,7172.0,1307.0,6470.0,3580.0,2291.0,274.0,89.0,85.0,3524.0,43.0,6605.0,4667.0,,471.0,581.5158343218789,9.309703884986641,Furniture,SupplierC,Shipped,Medium,2022-06-20,2020-03-29,2021-03-31,2021-01-31,2020-10-04 00:00:00,2020-01-01 02:48:07,False,2022-08-24 15:28:29
1970.0,8177.0,4416.0,7276.0,8432.0,6374.0,222.0,11.0,,4797.0,68.0,1106.0,2276.0,1.0,,901.3751683784112,4.160945396092264,,SupplierA,Pending,Medium,2022-06-28,2022-01-04,2021-12-29,2022-06-07,2020-08-14 12:19:44,2020-01-01 21:16:33,False,2020-08-14 12:19:44
1971.0,9433.0,5820.0,6739.0,9330.0,3655.0,326.0,77.0,,2578.0,35.0,,7553.0,1.0,48.0,21.32207348071269,3.937444167614199,Furniture,SupplierA,Delivered,Low,2022-07-15,2022-05-10,2021-08-01,2022-09-08,2020-12-14 22:47:30,2020-01-03 02:02:00,False,2020-12-14 22:47:30
1972.0,4897.0,4558.0,5273.0,3506.0,7513.0,543.0,59.0,87.0,8201.0,10.0,6468.0,1542.0,,225.0,155.0343613978017,3.073850474867009,Electronics,SupplierB,Shipped,,2021-03-13,2022-08-27,2022-06-10,2022-09-19,2020-06-23 05:49:17,2020-01-01 05:17:33,False,2020-06-23 05:49:17
1973.0,9123.0,5478.0,7523.0,5725.0,8394.0,912.0,38.0,,1707.0,14.0,,9546.0,1.0,342.0,624.3759554919758,8.557561929123604,Clothing,SupplierA,Shipped,Medium,2020-01-11,2020-09-11,2021-06-05,2020-06-30,2021-02-12 00:00:00,2020-01-01 20:26:56,False,2024-05-20 15:10:58
1974.0,3279.0,7531.0,6003.0,5300.0,1704.0,,90.0,23.0,9165.0,,2250.0,5808.0,,233.0,65.82804655009544,5.679152859949044,,SupplierA,Delivered,Low,2022-04-16,2021-03-30,2022-05-17,2022-04-04,2020-10-20 12:59:03,2020-01-01 01:24:44,False,2020-10-20 12:59:03
1975.0,9980.0,5620.0,9038.0,9759.0,1825.0,182.0,19.0,12.0,,72.0,7739.0,,0.0,70.0,644.9704850606913,0.8952221290245521,Electronics,SupplierA,Pending,High,2021-08-29,2022-12-19,2022-06-04,2020-06-18,2020-04-11 00:00:00,2020-01-01 02:37:55,False,2023-03-07 23:18:49
1976.0,,3985.0,7606.0,8002.0,1376.0,864.0,36.0,59.0,,31.0,7132.0,,,47.0,984.1210770252677,8.533207031183675,Electronics,SupplierB,Shipped,,2021-10-03,2023-02-26,2021-09-29,2021-06-23,2020-09-07 00:00:00,2020-01-01 02:13:45,False,2023-03-29 23:48:24
1977.0,9906.0,9112.0,3064.0,7131.0,,757.0,24.0,63.0,3413.0,77.0,2611.0,1510.0,1.0,228.0,878.8080989945338,5.348862699570008,Electronics,SupplierC,Delivered,,2020-04-12,2020-11-26,2021-04-25,2021-05-27,2021-10-26 00:00:00,2020-01-01 09:14:23,False,2023-12-19 11:43:50
1978.0,1775.0,9467.0,6315.0,9831.0,5213.0,,69.0,15.0,8750.0,57.0,8928.0,7676.0,1.0,495.0,590.9169240254286,4.155918041059085,Furniture,SupplierC,Delivered,Medium,2022-02-23,2020-10-05,2021-04-06,2021-06-02,2020-04-02 00:00:00,2020-01-01 05:06:56,False,2023-09-03 23:42:01
1979.0,7869.0,3547.0,1317.0,5537.0,1443.0,164.0,40.0,58.0,3161.0,75.0,2790.0,,0.0,10.0,893.9766743059622,3.378649436435579,Food,SupplierC,Delivered,Medium,2021-04-30,2020-12-18,2022-04-17,2021-05-11,2020-06-12 00:00:00,2020-01-01 07:45:47,False,2023-10-17 07:12:15
1980.0,3247.0,,2502.0,3335.0,8519.0,380.0,30.0,32.0,9800.0,25.0,8217.0,8695.0,0.0,,116.26815126626522,0.9942659031294487,Electronics,SupplierA,Pending,Low,2020-04-19,2022-12-20,2020-03-02,2021-11-08,2021-01-31 00:00:00,2020-01-01 20:42:21,False,2021-07-16 15:35:23
1981.0,8088.0,3979.0,7130.0,,1754.0,894.0,69.0,87.0,1308.0,89.0,,4473.0,1.0,80.0,454.6941649255641,9.567021564008694,Electronics,SupplierB,Pending,,2022-03-14,2022-02-06,2020-03-05,2022-05-29,2021-11-25 00:00:00,2020-01-01 03:11:02,False,2023-12-25 09:04:28
1982.0,1078.0,4968.0,8419.0,3985.0,5735.0,490.0,67.0,87.0,6439.0,62.0,3769.0,2198.0,0.0,13.0,428.67611581207575,7.412435174723017,Food,SupplierA,Pending,High,2021-10-04,2022-11-17,2021-11-22,2022-07-22,2020-11-29 00:00:00,2020-01-01 06:43:17,False,2022-06-24 02:55:26
1983.0,9080.0,1910.0,3042.0,1559.0,,527.0,50.0,,5307.0,,1327.0,4995.0,0.0,499.0,336.44758699299103,1.317775630989807,Electronics,SupplierC,Pending,Medium,2021-12-03,2023-01-12,2021-09-07,2021-05-22,2021-01-24 00:00:00,2020-01-01 01:36:19,False,2021-12-30 22:53:13
1984.0,8099.0,2996.0,5598.0,1713.0,4465.0,717.0,55.0,86.0,3364.0,74.0,4816.0,5535.0,0.0,445.0,0.20139813431041542,5.112688191348344,Electronics,SupplierC,Delivered,High,2022-03-21,2022-05-20,2020-12-06,2022-05-04,2021-11-05 00:00:00,2020-01-01 19:35:29,False,2021-12-09 15:46:35
1985.0,4926.0,4129.0,1118.0,5593.0,3711.0,,54.0,69.0,1184.0,88.0,,6871.0,0.0,314.0,891.0290186112521,5.55575197786287,Electronics,SupplierC,Shipped,High,2020-04-02,2021-12-15,2021-07-27,2021-04-01,2021-07-15 00:00:00,2020-01-01 18:18:54,False,2024-06-08 09:28:57
1986.0,8340.0,6447.0,1709.0,4988.0,3407.0,206.0,35.0,54.0,6324.0,73.0,7776.0,4303.0,,340.0,777.706610152795,1.6788875703075579,,SupplierC,Delivered,Low,2022-03-11,2021-01-03,2020-11-17,2020-07-21,2022-03-21 00:00:00,2020-01-01 08:47:10,False,2023-07-13 08:36:50
1987.0,8083.0,7129.0,4557.0,7203.0,9814.0,647.0,60.0,70.0,6483.0,,3555.0,3447.0,1.0,324.0,652.8575155997888,4.272215288623039,Food,SupplierB,Shipped,Medium,2021-12-18,2023-02-25,2021-10-12,2021-04-16,2020-04-20 00:00:00,2020-01-01 06:53:53,False,2023-02-20 18:22:17
1988.0,7230.0,6850.0,4250.0,1256.0,,758.0,45.0,65.0,1245.0,77.0,5336.0,8739.0,1.0,84.0,128.96684385163405,6.45746115454008,Electronics,SupplierB,Shipped,,2022-05-19,2021-09-07,2021-12-31,2022-09-23,2020-01-12 15:55:16,2020-01-01 03:40:38,False,2020-01-12 15:55:16
1989.0,5940.0,5204.0,9061.0,9768.0,7104.0,361.0,61.0,11.0,9430.0,,3482.0,7844.0,1.0,,378.2051336915041,2.840105718147601,Electronics,SupplierC,Shipped,Medium,2021-06-24,2023-03-09,2020-07-31,2020-03-18,2020-10-23 00:00:00,2020-01-01 01:30:55,False,2023-06-22 22:31:00
1990.0,4271.0,8446.0,9609.0,1037.0,6747.0,258.0,90.0,54.0,9183.0,71.0,,2290.0,0.0,157.0,924.3269973678312,3.3160895488994835,Electronics,SupplierB,Pending,High,2022-07-07,2022-01-12,2022-07-10,2022-09-29,2020-01-10 11:07:02,2020-01-01 08:18:17,False,2020-01-10 11:07:02
1991.0,4456.0,9519.0,3603.0,,2723.0,364.0,60.0,49.0,6924.0,91.0,6786.0,6834.0,,,616.9296050695466,1.2202847706500808,Electronics,SupplierC,Delivered,High,2021-11-29,2022-01-29,2022-06-26,2020-06-12,2020-04-02 00:00:00,2020-01-01 13:02:00,False,2020-06-05 05:49:42
